LEA7 LTI65
LEA7 SAG113
LEA7 NCED3
LHP1 VIP6
LHP1 SYD
LHP1 MBK5.18
LHP1 SUVR5
LHP1 SSRP1
LHP1 MRG2
LHP1 T27K22.4
LHP1 MRG1
LHP1 T5J17.190
LHP1 T24H18.80
LHP1 T6J4.12
LHP1 MGH3
LIG6 MAH20.19
LIG6 NAC062
LIG6 SPT16
LIG6 SSRP1
LIG6 NRPB9B
LIG6 NRPB9A
LIG6 NF-YB11
LIG6 SIZ1
LIG6 NRPB3
LIG6 NRPD3B
LIG6 NRPB10
LIG6 NRPB10L
LIG6 NRPB11
LIG6 NRPD4
LIG6 NRPB4
LIG6 NRPB8A
LIG6 NRPB8B
LIG6 NRPB6B
LIG6 NRPB6A
LIG6 NRPE1
LIG6 PCNA
LIG6 PCNA2
LTI65 PXG3
LTI65 PYR1
LTI65 XERO2
LTI65 PP2CA
LTI65 P5CSA
LTI65 NHX1
LTI65 ZAT12
LTI65 MYB44
LTI65 T24H18.80
LTI65 ZAT10
LTI65 MGH3
LTI65 T6J4.12
LTI65 NAC055
LTI65 WRKY63
LTI65 SCRM
LTI65 NAC002
LTI65 MYB15
LTI65 MYC2
LTI65 NAC019
LTI65 NHX7
LTI65 ZEP
LTI65 SRK2I
LTI65 SAG113
LTI65 SRK2E
LTI65 SRK2D
LTI65 NAC072
LTI65 NCED3
LTI65 RD22
MAH20.19 NRPC1
MAH20.19 T6J4.12
MAH20.19 T24H18.80
MAH20.19 MGH3
MAH20.19 T5J17.190
MAH20.19 NRPB3
MAH20.19 NRPD3B
MAH20.19 NRPB6B
MAH20.19 NRPB6A
MAH20.19 NF-YB11
MAH20.24 SPT6
MAH20.24 VIP6
MAH20.24 RDM3
MAH20.24 NRPB4
MAH20.24 NRPB8A
MAH20.24 SPT16
MAH20.24 SSRP1
MAH20.24 NRPB11
MAH20.24 NRPB3
MAH20.24 NRPD3B
MAH20.24 NRPE1
MAH20.24 NRPD4
MAH20.24 NRPB9A
MAH20.24 NRPB9B
MAH20.24 TTL1
MAH20.24 SPT42
MAH20.24 MGH3
MAH20.24 T5J17.190
MAH20.24 T24H18.80
MAH20.24 T6J4.12
MAH20.24 MUB3.7
MAH20.24 NRPB6A
MAH20.24 NRPB6B
MAH20.24 NRPB10L
MAH20.24 NRPB10
MAH20.24 NRPB8B
MAH20.24 VIP5
MAH20.24 VIP4
MBF1C SAP5
MBK5.18 SYD
MBK5.18 MRG2
MBK5.18 MRG1
MBK5.18 MORF1
MBK5.18 T5J17.190
MBK5.18 MGH3
MBK5.18 T24H18.80
MBK5.18 T6J4.12
MED25 SYD
MED25 MYC2
MED25 WRKY33
MED25 ZHD11
MED25 MED32
MED32 ZHD11
MGH3 SPT6
MGH3 VIP6
MGH3 SYD
MGH3 RDM3
MGH3 PXG3
MGH3 NRPB4
MGH3 MORF1
MGH3 SUVR5
MGH3 NRPB8A
MGH3 SPT16
MGH3 SUMO1
MGH3 SSRP1
MGH3 RD29A
MGH3 NRPB11
MGH3 NRPB3
MGH3 NRPD3B
MGH3 MRG2
MGH3 NRPE1
MGH3 NRPD4
MGH3 NRPB9A
MGH3 NRPB9B
MGH3 NRPB10
MGH3 Q8RWS0_ARATH
MGH3 SWC4
MGH3 Q93VF4_ARATH
MGH3 MRG1
MGH3 SPT42
MGH3 T27K22.4
MGH3 VIP5
MGH3 NRPB6A
MGH3 MUB3.7
MGH3 RIN1
MGH3 VIP4
MGH3 TTL1
MGH3 T16K5.180
MGH3 NRPB6B
MGH3 NRPB10L
MGH3 NRPB8B
MORF1 T27K22.4
MORF1 T5J17.190
MORF1 T6J4.12
MORF1 T24H18.80
MORF1 SUVR5
MRG1 SWC2
MRG1 SUVR5
MRG1 SWC4
MRG1 Q93VF4_ARATH
MRG1 T5J17.190
MRG1 T27K22.4
MRG1 T6J4.12
MRG1 T24H18.80
MRG1 T16K5.180
MRG1 RIN1
MRG2 SWC2
MRG2 SUVR5
MRG2 T5J17.190
MRG2 T27K22.4
MRG2 T16K5.180
MRG2 RIN1
MRG2 T6J4.12
MRG2 T24H18.80
MRG2 SWC4
MRG2 Q93VF4_ARATH
MUB3.7 SPT6
MUB3.7 VIP6
MUB3.7 NRPB4
MUB3.7 NRPB8A
MUB3.7 SPT16
MUB3.7 SSRP1
MUB3.7 NRPB11
MUB3.7 NRPB3
MUB3.7 NRPD3B
MUB3.7 NRPE1
MUB3.7 NRPD4
MUB3.7 NRPB9A
MUB3.7 NRPB9B
MUB3.7 NRPB10
MUB3.7 SPT42
MUB3.7 VIP5
MUB3.7 NRPB6A
MUB3.7 NRPA1
MUB3.7 Q9LIF6_ARATH
MUB3.7 T6J4.12
MUB3.7 T24H18.80
MUB3.7 T5J17.190
MUB3.7 NRPB10L
MUB3.7 VIP4
MUB3.7 NRPB8B
MUB3.7 NRPB6B
MYB15 ZAT6
MYB15 RD29A
MYB15 RD22
MYB15 MYC2
MYB15 ZAT12
MYB15 SIZ1
MYB15 WRKY33
MYB15 SRK2E
MYB15 ZAT10
MYB15 WRKY18
MYB15 MYB44
MYB15 SCRM
MYB15 WRKY40
MYB44 ZAT6
MYB44 PYR1
MYB44 PP2CA
MYB44 RD29A
MYB44 RD22
MYB44 MYB96
MYB44 NAC002
MYB44 MYC2
MYB44 ZAT12
MYB44 WRKY33
MYB44 NAC072
MYB44 ZAT10
MYB44 WRKY18
MYB44 NAC019
MYB44 SCRM
MYB44 NAC055
MYB44 WRKY40
MYB44 RAV1
MYB96 RD29A
MYB96 RD22
MYB96 RAV1
MYB96 SRK2E
MYB96 SIZ1
MYB96 MYC2
MYC2 NAC098
MYC2 PP2CA
MYC2 RD29A
MYC2 RD22
MYC2 NAC002
MYC2 SRK2D
MYC2 SRK2I
MYC2 ZHD11
MYC2 RAV1
MYC2 ZEP
MYC2 SAG113
MYC2 SRK2E
MYC2 SCRM
MYC2 ZAT12
MYC2 NCED3
MYC2 ZAT10
MYC2 WRKY18
MYC2 NAC055
MYC2 NAC019
MYC2 NAC072
MYC2 WRKY33
MYC2 WRKY40
NAC002 PXG3
NAC002 PP2CA
NAC002 RD29A
NAC002 RD22
NAC002 T17J13.220
NAC002 ZHD11
NAC002 ZAT12
NAC002 ZAT10
NAC002 WRKY33
NAC002 WRKY40
NAC002 SAG113
NAC002 NAC102
NAC002 NAC032
NAC002 NCED3
NAC013 WRKY40
NAC013 WRKY63
NAC013 TAF4B
NAC013 TAF4
NAC013 SRO1
NAC013 RCD1
NAC016 RCD1
NAC017 TAF4B
NAC017 SRO1
NAC017 TAF4
NAC017 RCD1
NAC017 WRKY63
NAC017 WRKY40
NAC019 PXG3
NAC019 RD29A
NAC019 RD22
NAC019 ZAT12
NAC019 NAC072
NAC019 ZAT10
NAC019 WRKY40
NAC019 SAG113
NAC019 NCED3
NAC019 RHA2A
NAC019 ZHD11
NAC032 ZAT12
NAC032 NAC102
NAC032 SAG113
NAC046 RCD1
NAC055 PXG3
NAC055 RD29A
NAC055 RD22
NAC055 ZAT10
NAC055 SAG113
NAC055 WRKY40
NAC055 NCED3
NAC055 RHA2A
NAC055 ZHD11
NAC062 T17J13.220
NAC062 ZAT12
NAC062 WRKY33
NAC062 ZAT10
NAC062 PCNA
NAC062 WRKY40
NAC062 PCNA2
NAC072 PXG3
NAC072 PP2CA
NAC072 P5CSA
NAC072 RD29A
NAC072 RD22
NAC072 WRKY33
NAC072 WRKY18
NAC072 WRKY40
NAC072 SRK2E
NAC072 ZAT10
NAC072 SAG113
NAC072 NCED3
NAC072 ZHD11
NAC096 RD29A
NAC096 NCED3
NAC098 RD29A
NAC102 ZAT6
NAC102 ZAT12
NAC102 WRKY33
NAC102 ZAT10
NCED3 PXG3
NCED3 PYR1
NCED3 PP2CA
NCED3 P5CSA
NCED3 RD29A
NCED3 RD22
NCED3 SRK2D
NCED3 SRK2I
NCED3 WRKY33
NCED3 SRK2E
NCED3 ZAT10
NCED3 WRKY63
NCED3 ZEP
NCED3 SAG113
NCED3 NHX7
NF-YB11 NRPB8A
NF-YB11 NRPB3
NF-YB11 NRPD3B
NF-YB11 NFYC10
NF-YB11 NRPB10
NF-YB11 NF-YC10
NF-YB11 NRPB8B
NF-YB11 PCNA
NF-YB11 NRPB10L
NF-YB11 PCNA2
NF-YC10 NFYB3
NF-YC10 NFYC10
NF-YC10 NFYA2
NFYA2 NFYB3
NFYA2 NFYC10
NFYB3 NFYC10
NHX1 P5CSA
NHX1 RD29A
NHX1 ZAT10
NHX1 RCI2A
NHX1 NHX7
NHX7 P5CSA
NHX7 RD29A
NHX7 RD22
NHX7 RCD1
NHX7 ZAT10
NIC2 SUMO1
NIC2 SUMO3
NRPA1 RDM3
NRPA1 NRPC1
NRPA1 NRPB4
NRPA1 NRPB8A
NRPA1 NRPB11
NRPA1 NRPB3
NRPA1 NRPD3B
NRPA1 NRPE1
NRPA1 NRPB9A
NRPA1 NRPB9B
NRPA1 NRPB10
NRPA1 NRPB6A
NRPA1 NRPB8B
NRPA1 NRPB6B
NRPA1 NRPB10L
NRPB10 SPT6
NRPB10 VIP6
NRPB10 RDM3
NRPB10 NRPC1
NRPB10 TAF4B
NRPB10 NRPB4
NRPB10 NRPB8A
NRPB10 SPT16
NRPB10 SSRP1
NRPB10 NRPB11
NRPB10 NRPB3
NRPB10 NRPD3B
NRPB10 NRPE1
NRPB10 NRPD4
NRPB10 NRPB9A
NRPB10 TAF4
NRPB10 NRPB9B
NRPB10 T16K5.180
NRPB10 TTL1
NRPB10 T5J17.190
NRPB10 T24H18.80
NRPB10 T6J4.12
NRPB10 VIP5
NRPB10 VIP4
NRPB10 NRPB10L
NRPB10 SPT42
NRPB10 Q9LIF6_ARATH
NRPB10 NRPB6A
NRPB10 NRPB6B
NRPB10 NRPB8B
NRPB10L SPT6
NRPB10L VIP6
NRPB10L RDM3
NRPB10L NRPC1
NRPB10L TAF4B
NRPB10L NRPB4
NRPB10L NRPB8A
NRPB10L SPT16
NRPB10L SSRP1
NRPB10L NRPB11
NRPB10L NRPB3
NRPB10L NRPD3B
NRPB10L NRPE1
NRPB10L NRPD4
NRPB10L NRPB9A
NRPB10L TAF4
NRPB10L NRPB9B
NRPB10L SPT42
NRPB10L VIP5
NRPB10L NRPB6A
NRPB10L VIP4
NRPB10L T6J4.12
NRPB10L Q9LIF6_ARATH
NRPB10L T24H18.80
NRPB10L NRPB8B
NRPB10L TTL1
NRPB10L NRPB6B
NRPB10L T5J17.190
NRPB11 SPT6
NRPB11 VIP6
NRPB11 RDM3
NRPB11 NRPC1
NRPB11 TAF4B
NRPB11 NRPB4
NRPB11 NRPB8A
NRPB11 SPT16
NRPB11 SSRP1
NRPB11 TTL1
NRPB11 T24H18.80
NRPB11 T5J17.190
NRPB11 T6J4.12
NRPB11 TAF4
NRPB11 VIP5
NRPB11 VIP4
NRPB11 SPT42
NRPB11 NRPE1
NRPB11 NRPB8B
NRPB11 NRPB3
NRPB11 NRPD3B
NRPB11 NRPB9A
NRPB11 NRPD4
NRPB11 NRPB6B
NRPB11 NRPB6A
NRPB11 NRPB9B
NRPB3 SPT6
NRPB3 VIP6
NRPB3 RDM3
NRPB3 NRPC1
NRPB3 TAF4B
NRPB3 NRPB4
NRPB3 SUVR5
NRPB3 NRPB8A
NRPB3 SPT16
NRPB3 P5CSA
NRPB3 SSRP1
NRPB3 PCNA
NRPB3 PCNA2
NRPB3 T16K5.180
NRPB3 TTL1
NRPB3 RIN1
NRPB3 T24H18.80
NRPB3 T6J4.12
NRPB3 T5J17.190
NRPB3 TAF4
NRPB3 VIP4
NRPB3 VIP5
NRPB3 NRPD3B
NRPB3 Q9LIF6_ARATH
NRPB3 SPT42
NRPB3 NRPD4
NRPB3 NRPE1
NRPB3 NRPB8B
NRPB3 NRPB9A
NRPB3 NRPB6A
NRPB3 NRPB6B
NRPB3 NRPB9B
NRPB4 SPT6
NRPB4 VIP6
NRPB4 RDM3
NRPB4 NRPC1
NRPB4 TAF4B
NRPB4 TTL1
NRPB4 T5J17.190
NRPB4 T6J4.12
NRPB4 T24H18.80
NRPB4 TAF4
NRPB4 VIP4
NRPB4 VIP5
NRPB4 SPT16
NRPB4 NRPE1
NRPB4 SPT42
NRPB4 SSRP1
NRPB4 NRPD3B
NRPB4 NRPB8A
NRPB4 NRPB6B
NRPB4 NRPB6A
NRPB4 NRPB9B
NRPB4 NRPB8B
NRPB4 NRPB9A
NRPB6A SPT6
NRPB6A VIP6
NRPB6A RDM3
NRPB6A NRPC1
NRPB6A TAF4B
NRPB6A NRPB8A
NRPB6A SPT16
NRPB6A SSRP1
NRPB6A NRPD3B
NRPB6A NRPE1
NRPB6A NRPD4
NRPB6A NRPB9A
NRPB6A TAF4
NRPB6A NRPB9B
NRPB6A SPT42
NRPB6A VIP5
NRPB6A TTL1
NRPB6A T5J17.190
NRPB6A T24H18.80
NRPB6A T6J4.12
NRPB6A VIP4
NRPB6A NRPB6B
NRPB6A Q9LIF6_ARATH
NRPB6A NRPB8B
NRPB6B SPT6
NRPB6B VIP6
NRPB6B RDM3
NRPB6B NRPC1
NRPB6B TAF4B
NRPB6B NRPB8A
NRPB6B SPT16
NRPB6B SSRP1
NRPB6B NRPD3B
NRPB6B NRPE1
NRPB6B NRPD4
NRPB6B NRPB9A
NRPB6B TAF4
NRPB6B NRPB9B
NRPB6B SPT42
NRPB6B VIP5
NRPB6B VIP4
NRPB6B T6J4.12
NRPB6B Q9LIF6_ARATH
NRPB6B T24H18.80
NRPB6B NRPB8B
NRPB6B TTL1
NRPB6B T5J17.190
NRPB8A SPT6
NRPB8A VIP6
NRPB8A RDM3
NRPB8A NRPC1
NRPB8A TAF4B
NRPB8A TTL1
NRPB8A T5J17.190
NRPB8A T6J4.12
NRPB8A T24H18.80
NRPB8A TAF4
NRPB8A VIP5
NRPB8A VIP4
NRPB8A NRPB8B
NRPB8A SPT16
NRPB8A SPT42
NRPB8A Q9LIF6_ARATH
NRPB8A SSRP1
NRPB8A NRPE1
NRPB8A NRPD4
NRPB8A NRPB9B
NRPB8A NRPD3B
NRPB8A NRPB9A
NRPB8B SPT6
NRPB8B VIP6
NRPB8B RDM3
NRPB8B NRPC1
NRPB8B TAF4B
NRPB8B SPT16
NRPB8B SSRP1
NRPB8B NRPD3B
NRPB8B NRPE1
NRPB8B NRPD4
NRPB8B NRPB9A
NRPB8B TAF4
NRPB8B NRPB9B
NRPB8B SPT42
NRPB8B VIP5
NRPB8B VIP4
NRPB8B T6J4.12
NRPB8B Q9LIF6_ARATH
NRPB8B T24H18.80
NRPB8B TTL1
NRPB8B T5J17.190
NRPB9A SPT6
NRPB9A VIP6
NRPB9A RDM3
NRPB9A NRPC1
NRPB9A TAF4B
NRPB9A SPT16
NRPB9A SSRP1
NRPB9A NRPD3B
NRPB9A NRPE1
NRPB9A NRPD4
NRPB9A TTL1
NRPB9A Q9LIF6_ARATH
NRPB9A T24H18.80
NRPB9A T5J17.190
NRPB9A T6J4.12
NRPB9A TAF4
NRPB9A VIP5
NRPB9A NRPB9B
NRPB9A VIP4
NRPB9A SPT42
NRPB9B SPT6
NRPB9B VIP6
NRPB9B RDM3
NRPB9B NRPC1
NRPB9B TAF4B
NRPB9B SPT16
NRPB9B SSRP1
NRPB9B NRPD3B
NRPB9B NRPE1
NRPB9B NRPD4
NRPB9B TAF4
NRPB9B TTL1
NRPB9B Q9LIF6_ARATH
NRPB9B T24H18.80
NRPB9B T6J4.12
NRPB9B T5J17.190
NRPB9B VIP5
NRPB9B VIP4
NRPB9B SPT42
NRPC1 SUVR5
NRPC1 NRPE1
NRPC1 Q9LIF6_ARATH
NRPC1 NRPD3B
NRPD3B SPT6
NRPD3B VIP6
NRPD3B RDM3
NRPD3B TAF4B
NRPD3B SUVR5
NRPD3B SPT16
NRPD3B P5CSA
NRPD3B SSRP1
NRPD3B PCNA2
NRPD3B PCNA
NRPD3B TTL1
NRPD3B RIN1
NRPD3B T6J4.12
NRPD3B T24H18.80
NRPD3B T5J17.190
NRPD3B TAF4
NRPD3B VIP4
NRPD3B VIP5
NRPD3B Q9LIF6_ARATH
NRPD3B SPT42
NRPD3B NRPD4
NRPD3B NRPE1
NRPD4 SPT6
NRPD4 VIP6
NRPD4 RDM3
NRPD4 TAF4B
NRPD4 SPT16
NRPD4 SSRP1
NRPD4 NRPE1
NRPD4 TTL1
NRPD4 T5J17.190
NRPD4 T6J4.12
NRPD4 T24H18.80
NRPD4 TAF4
NRPD4 VIP4
NRPD4 VIP5
NRPD4 SPT42
NRPE1 SPT6
NRPE1 VIP6
NRPE1 T7I23.15
NRPE1 SYD
NRPE1 RDM3
NRPE1 TAF4B
NRPE1 SUVR5
NRPE1 SPT16
NRPE1 SSRP1
NRPE1 RD29A
NRPE1 TTL1
NRPE1 PCNA2
NRPE1 PCNA
NRPE1 RIN1
NRPE1 TAF4
NRPE1 RH12
NRPE1 RH8
NRPE1 RH6
NRPE1 T5J17.190
NRPE1 T27K22.4
NRPE1 Q9LIF6_ARATH
NRPE1 T16K5.180
NRPE1 VIP5
NRPE1 VIP4
NRPE1 SPT42
NRPE1 T6J4.12
NRPE1 T24H18.80
OFUT23 VIP6
OFUT23 SUVR5
OFUT23 Q8RWS0_ARATH
OFUT23 RIN1
P5CSA PXG3
P5CSA PP2CA
P5CSA ZEP
P5CSA PCNA
P5CSA PCNA2
P5CSA SAG113
P5CSA RD22
P5CSA RD29A
PCNA SUMO1
PCNA SIZ1
PCNA SOG1
PCNA SUMO3
PCNA SUMO2
PCNA PCNA2
PCNA2 SUMO1
PCNA2 SIZ1
PCNA2 SUMO3
PCNA2 SUMO2
PP2C27 SRK2E
PP2CA PXG3
PP2CA PYR1
PP2CA RD22
PP2CA SAG113
PP2CA RD29A
PP2CA ZEP
PP2CA SRK2I
PP2CA SRK2E
PP2CA SRK2D
PXG3 T6J4.12
PXG3 T24H18.80
PXG3 SAG113
PXG3 RD22
PXG3 RD29A
PYR1 SDIR1
PYR1 RD29A
PYR1 ZEP
PYR1 SRK2I
PYR1 SRK2D
PYR1 SRK2E
PYR1 SAG113
Q8RWS0_ARATH VIP6
Q8RWS0_ARATH SWC2
Q8RWS0_ARATH VIP4
Q8RWS0_ARATH VIP5
Q8RWS0_ARATH T5J17.190
Q8RWS0_ARATH T6J4.12
Q8RWS0_ARATH T24H18.80
Q8RWS0_ARATH SWC4
Q8RWS0_ARATH T16K5.180
Q8RWS0_ARATH RIN1
Q93VF4_ARATH SWC2
Q93VF4_ARATH SWC4
Q93VF4_ARATH T5J17.190
Q93VF4_ARATH T24H18.80
Q93VF4_ARATH T6J4.12
Q93VF4_ARATH T16K5.180
Q93VF4_ARATH RIN1
Q9LIF6_ARATH RDM3
RAV1 RD29A
RAV1 SRK2D
RAV1 SRK2I
RAV1 ZAT12
RAV1 WRKY33
RAV1 SRK2E
RAV1 ZAT10
RAV1 WRKY18
RAV1 WRKY40
RCD1 TAF4B
RCD1 TAF4
RD22 RD29A
RD22 ZAT12
RD22 WRKY18
RD22 SRK2I
RD22 SRK2D
RD22 SCRM
RD22 ZAT10
RD22 WRKY63
RD22 SRK2E
RD22 ZEP
RD29A RDM3
RD29A XERO2
RD29A WRKY33
RD29A ZHD11
RD29A WRKY40
RD29A WRKY18
RD29A T24H18.80
RD29A T6J4.12
RD29A SAG113
RD29A SIZ1
RD29A ZAT12
RD29A SRK2I
RD29A ZAT10
RD29A WRKY63
RD29A ZEP
RD29A SRK2D
RD29A SRK2E
RD29A SCRM
RDM3 SPT6
RDM3 VIP6
RDM3 T5J17.190
RDM3 T6J4.12
RDM3 T24H18.80
RDM3 VIP4
RDM3 VIP5
RDM3 SPT16
RDM3 SSRP1
RDM3 SPT42
RH12 T7I23.15
RH12 T5K18.40
RH12 T5K18.120
RH12 T5K18.140
RH12 SOG1
RH12 RH8
RH12 RH6
RH12 T27K22.4
RH6 T7I23.15
RH6 T5K18.40
RH6 T5K18.120
RH6 T5K18.140
RH6 SOG1
RH6 RH8
RH6 T27K22.4
RH8 T7I23.15
RH8 T5K18.40
RH8 T5K18.120
RH8 T5K18.140
RH8 SOG1
RH8 T27K22.4
RHA2A SDIR1
RHA2A ZHD11
RIN1 VIP6
RIN1 SWC2
RIN1 SPT16
RIN1 SWC4
RIN1 TTL1
RIN1 T5J17.190
RIN1 T6J4.12
RIN1 T24H18.80
RIN1 T16K5.180
SAG113 SRK2D
SAG113 SRK2I
SAG113 SRK2E
SAG113 ZEP
SAP5 SDIR1
SCRM SUMO1
SCRM ZAT12
SCRM SIZ1
SCRM SRK2E
SCRM ZAT10
SCRM SUMO3
SCRM SUMO2
SIZ1 ZAT6
SIZ1 SUVR5
SIZ1 SUMO1
SIZ1 ZAT12
SIZ1 T27K22.4
SIZ1 ZAT10
SIZ1 SRK2E
SIZ1 SUMO3
SIZ1 SUMO2
SPT16 SPT6
SPT16 VIP6
SPT16 SYD
SPT16 SWC2
SPT16 TTL1
SPT16 T5J17.190
SPT16 T6J4.12
SPT16 T24H18.80
SPT16 SPT42
SPT16 VIP5
SPT16 VIP4
SPT16 SSRP1
SPT42 SPT6
SPT42 VIP6
SPT42 SSRP1
SPT42 TTL1
SPT42 T24H18.80
SPT42 T6J4.12
SPT42 T5J17.190
SPT42 VIP5
SPT42 VIP4
SPT6 TTL1
SPT6 T5J17.190
SPT6 SYD
SPT6 SWC4
SPT6 T6J4.12
SPT6 T24H18.80
SPT6 VIP5
SPT6 VIP4
SPT6 VIP6
SPT6 SSRP1
SRK2D SRK2I
SRK2D SRK2E
SRK2D ZEP
SRK2E SRK2I
SRK2E ZAT10
SRK2E ZEP
SRK2I ZEP
SRO1 TAF4B
SRO1 TAF4
SSRP1 VIP6
SSRP1 T7I23.15
SSRP1 SYD
SSRP1 SWC4
SSRP1 TTL1
SSRP1 T5J17.190
SSRP1 T6J4.12
SSRP1 T24H18.80
SSRP1 VIP4
SSRP1 VIP5
SUMO1 SUVR5
SUMO1 SUMO2
SUMO1 T6J4.12
SUMO1 T24H18.80
SUMO2 SUVR5
SUMO3 SUVR5
SUVR5 SYD
SUVR5 TTL1
SUVR5 T5J17.190
SUVR5 T6J4.12
SUVR5 T24H18.80
SWC2 VIP4
SWC2 T16K5.180
SWC2 SWC4
SWC4 VIP6
SWC4 T5J17.190
SWC4 T24H18.80
SWC4 T6J4.12
SWC4 T16K5.180
SYD VIP6
SYD ZAT7
SYD ZAT12
SYD ZAT10
SYD ZAT6
SYD VIP5
SYD TTL1
SYD T5J17.190
SYD T27K22.4
SYD T6J4.12
SYD T24H18.80
T16K5.180 T6J4.12
T16K5.180 T24H18.80
T16K5.180 TTL1
T16K5.180 T5J17.190
T24H18.80 VIP6
T24H18.80 T27K22.4
T24H18.80 VIP5
T24H18.80 VIP4
T24H18.80 TTL1
T27K22.4 T7I23.15
T27K22.4 T5J17.190
T27K22.4 T6J4.12
T5J17.190 VIP6
T5J17.190 VIP5
T5J17.190 VIP4
T5J17.190 TTL1
T5K18.120 T5K18.40
T5K18.120 T5K18.140
T5K18.140 T5K18.40
T6J4.12 VIP6
T6J4.12 VIP5
T6J4.12 VIP4
T6J4.12 TTL1
TAF4 TAF4B
TTL1 VIP5
TTL1 VIP4
VIP4 VIP6
VIP4 VIP5
VIP5 VIP6
WRKY18 ZAT6
WRKY18 ZAT12
WRKY18 WRKY33
WRKY18 ZAT10
WRKY18 WRKY63
WRKY18 WRKY40
WRKY33 ZAT6
WRKY33 ZAT12
WRKY33 ZAT7
WRKY33 WRKY63
WRKY33 WRKY40
WRKY33 ZAT10
WRKY40 ZAT6
WRKY40 ZAT12
WRKY40 ZAT7
WRKY40 ZAT10
WRKY40 WRKY63
ZAT10 ZAT6
ZAT10 ZAT12
ZAT10 ZAT7
ZAT12 ZAT6
ZAT12 ZAT7
ZAT6 ZAT7
